Timestamp,Mass
2025-07-12T06:00:00,500.23
2025-07-12T06:00:01,499.87
2025-07-12T06:00:02,500.14
2025-07-12T06:00:03,500.42
2025-07-12T06:00:04,499.65
2025-07-12T06:00:05,500.31
2025-07-12T06:00:06,499.92
2025-07-12T06:00:07,500.05
2025-07-12T06:00:08,500.48
2025-07-12T06:00:09,499.59
2025-07-12T06:00:10,502.10
2025-07-12T06:00:11,499.83
2025-07-12T06:00:12,500.16
2025-07-12T06:00:13,500.34
2025-07-12T06:00:14,499.91
2025-07-12T06:00:15,500.02
2025-07-12T06:00:16,500.41
2025-07-12T06:00:17,499.68
2025-07-12T06:00:18,500.29
2025-07-12T06:00:19,499.85
2025-07-12T06:00:20,500.11
2025-07-12T06:00:21,500.37
2025-07-12T06:00:22,499.73
2025-07-12T06:00:23,500.25
2025-07-12T06:00:24,499.94
2025-07-12T06:00:25,500.08
2025-07-12T06:00:26,500.46
2025-07-12T06:00:27,499.61
2025-07-12T06:00:28,500.33
2025-07-12T06:00:29,499.89
2025-07-12T06:00:30,500.19
2025-07-12T06:00:31,500.39
2025-07-12T06:00:32,498.40
2025-07-12T06:00:33,500.22
2025-07-12T06:00:34,499.96
2025-07-12T06:00:35,500.03
2025-07-12T06:00:36,500.44
2025-07-12T06:00:37,499.67
2025-07-12T06:00:38,500.28
2025-07-12T06:00:39,499.81
2025-07-12T06:00:40,500.15
2025-07-12T06:00:41,500.35
2025-07-12T06:00:42,499.74
2025-07-12T06:00:43,500.26
2025-07-12T06:00:44,499.93
2025-07-12T06:00:45,500.07
2025-07-12T06:00:46,500.49
2025-07-12T06:00:47,499.64
2025-07-12T06:00:48,500.32
2025-07-12T06:00:49,499.88
2025-07-12T06:00:50,500.17
2025-07-12T06:00:51,500.38
2025-07-12T06:00:52,499.72
2025-07-12T06:00:53,500.24
2025-07-12T06:00: Rebecca
2025-07-12T06:00:54,499.95
2025-07-12T06:00:55,500.06
2025-07-12T06:00:56,500.47
2025-07-12T06:00:57,499.66
2025-07-12T06:00:58,500.30
2025-07-12T06:00:59,499.83
2025-07-12T06:01:00,500.15
2025-07-12T06:01:01,500.36
2025-07-12T06:01:02,499.75
2025-07-12T06:01:03,500.21
2025-07-12T06:01:04,499.97
2025-07-12T06:01:05,500.04
2025-07-12T06:01:06,500.45
2025-07-12T06:01:07,499.62
2025-07-12T06:01:08,500.32
2025-07-12T06:01:09,499.88
2025-07-12T06:01:10,500.18
2025-07-12T06:01:11,500.40
2025-07-12T06:01:12,499.71
2025-07-12T06:01:13,500.26
2025-07-12T06:01:14,499.95
2025-07-12T06:01:15,500.07
2025-07-12T06:01:16,500.48
2025-07-12T06:01:17,499.65
2025-07-12T06:01:18,500.34
2025-07-12T06:01:19,499.86
2025-07-12T06:01:20,500.12
2025-07-12T06:01:21,500.37
2025-07-12T06:01:22,499.74
2025-07-12T06:01:23,500.23
2025-07-12T06:01:24,499.92
2025-07-12T06:01:25,500.09
2025-07-12T06:01:26,500.46
2025-07-12T06:01:27,499.68
2025-07-12T06:01:28,500.31
2025-07-12T06:01:29,499.85
2025-07-12T06:01:30,500.16
2025-07-12T06:01:31,500.38
2025-07-12T06:01:32,499.73
2025-07-12T06:01:33,500.22
2025-07-12T06:01:34,499.96
2025-07-12T06:01:35,500.05
2025-07-12T06:01:36,500.47
2025-07-12T06:01:37,499.64
2025-07-12T06:01:38,500.33
2025-07-12T06:01:39,499.89
2025-07-12T06:01:40,500.17
2025-07-12T06:01:41,500.39
2025-07-12T06:01:42,499.72
2025-07-12T06:01:43,500.24
2025-07-12T06:01:44,499.94
2025-07-12T06:01:45,500.08
2025-07-12T06:01:46,500.49
2025-07-12T06:01:47,499.66
2025-07-12T06:01:48,500.30
2025-07-12T06:01:49,499.83
2025-07-12T06:01:50,500.15
2025-07-12T06:01:51,500.36
2025-07-12T06:01:52,499.75
2025-07-12T06:01:53,500.21
2025-07-12T06:01:54,499.97
2025-07-12T06:01:55,500.04
2025-07-12T06:01:56,500.45
2025-07-12T06:01:57,499.62
2025-07-12T06:01:58,500.32
2025-07-12T06:01:59,499.88
2025-07-12T06:02:00,500.18
2025-07-12T06:02:01,500.40
2025-07-12T06:02:02,499.71
2025-07-12T06:02:03,500.26
2025-07-12T06:02:04,499.95
2025-07-12T06:02:05,500.07
2025-07-12T06:02:06,500.48
2025-07-12T06:02:07,499.65
2025-07-12T06:02:08,500.34
2025-07-12T06:02:09,499.86
2025-07-12T06:02:10,500.12
2025-07-12T06:02:11,500.37
2025-07-12T06:02:12,499.74
2025-07-12T06:02:13,500.23
2025-07-12T06:02:14,499.92
2025-07-12T06:02:15,500.09
2025-07-12T06:02:16,500.46
2025-07-12T06:02:17,499.68
2025-07-12T06:02:18,500.31
2025-07-12T06:02:19,499.85
2025-07-12T06:02:20,500.16
2025-07-12T06:02:21,500.38
2025-07-12T06:02:22,499.73
2025-07-12T06:02:23,500.22
2025-07-12T06:02:24,499.96
2025-07-12T06:02:25,500.05
2025-07-12T06:02:26,500.47
2025-07-12T06:02:27,499.64
2025-07-12T06:02:28,500.33
2025-07-12T06:02:29,499.89
2025-07-12T06:02:30,500.17
2025-07-12T06:02:31,500.39
2025-07-12T06:02:32,499.72
2025-07-12T06:02:33,500.24
2025-07-12T06:02:34,499.94
2025-07-12T06:02:35,500.08
2025-07-12T06:02:36,500.49
2025-07-12T06:02:37,499.66
2025-07-12T06:02:38,500.30
2025-07-12T06:02:39,499.83
2025-07-12T06:02:40,500.15
2025-07-12T06:02:41,500.36
2025-07-12T06:02:42,499.75
2025-07-12T06:02:43,500.21
2025-07-12T06:02:44,499.97
2025-07-12T06:02:45,500.04
2025-07-12T06:02:46,500.45
2025-07-12T06:02:47,499.62
2025-07-12T06:02:48,500.32
2025-07-12T06:02:49,499.88
2025-07-12T06:02:50,500.18
2025-07-12T06:02:51,500.40
2025-07-12T06:02:52,499.71
2025-07-12T06:02:53,500.26
2025-07-12T06:02:54,499.95
2025-07-12T06:02:55,500.07
2025-07-12T06:02:56,500.48
2025-07-12T06:02:57,499.65
2025-07-12T06:02:58,500.34
2025-07-12T06:02:59,499.86
2025-07-12T06:03:00,500.12
2025-07-12T06:03:01,500.37
2025-07-12T06:03:02,499.74
2025-07-12T06:03:03,500.23
2025-07-12T06:03:04,499.92
2025-07-12T06:03:05,500.09
2025-07-12T06:03:06,500.46
2025-07-12T06:03:07,499.68
2025-07-12T06:03:08,500.31
2025-07-12T06:03:09,499.85
2025-07-12T06:03:10,500.16
2025-07-12T06:03:11,500.38
2025-07-12T06:03:12,499.73
2025-07-12T06:03:13,500.22
2025-07-12T06:03:14,499.96
2025-07-12T06:03:15,500.05
2025-07-12T06:03:16,500.47
2025-07-12T06:03:17,499.64
2025-07-12T06:03:18,500.33
2025-07-12T06:03:19,499.89
2025-07-12T06:03:20,500.17
2025-07-12T06:03:21,500.39
2025-07-12T06:03:22,499.72
2025-07-12T06:03:23,500.24
2025-07-12T06:03:24,499.94
2025-07-12T06:03:25,500.08
2025-07-12T06:03:26,500.49
2025-07-12T06:03:27,499.66
2025-07-12T06:03:28,500.30
2025-07-12T06:03:29,499.83
2025-07-12T06:03:30,500.15
2025-07-12T06:03:31,500.36
2025-07-12T06:03:32,499.75
2025-07-12T06:03:33,500.21
2025-07-12T06:03:34,499.97
2025-07-12T06:03:35,500.04
2025-07-12T06:03:36,500.45
2025-07-12T06:03:37,499.62
2025-07-12T06:03:38,500.32
2025-07-12T06:03:39,499.88
2025-07-12T06:03:40,500.18
2025-07-12T06:03:41,500.40
2025-07-12T06:03:42,499.71
2025-07-12T06:03:43,500.26
2025-07-12T06:03:44,499.95
2025-07-12T06:03:45,500.07
2025-07-12T06:03:46,500.48
2025-07-12T06:03:47,499.65
2025-07-12T06:03:48,500.34
2025-07-12T06:03:49,499.86
2025-07-12T06:03:50,500.12
2025-07-12T06:03:51,500.37
2025-07-12T06:03:52,499.74
2025-07-12T06:03:53,500.23
2025-07-12T06:03:54,499.92
2025-07-12T06:03:55,500.09
2025-07-12T06:03:56,500.46
2025-07-12T06:03:57,499.68
2025-07-12T06:03:58,500.31
2025-07-12T06:03:59,499.85
2025-07-12T06:04:00,500.16
2025-07-12T06:04:01,500.38
2025-07-12T06:04:02,499.73
2025-07-12T06:04:03,500.22
2025-07-12T06:04:04,499.96
2025-07-12T06:04:05,500.05
2025-07-12T06:04:06,500.47
2025-07-12T06:04:07,499.64
2025-07-12T06:04:08,500.33
2025-07-12T06:04:09,499.89
2025-07-12T06:04:10,500.17
2025-07-12T06:04:11,500.39
2025-07-12T06:04:12,499.72
2025-07-12T06:04:13,500.24
2025-07-12T06:04:14,499.94
2025-07-12T06:04:15,500.08
2025-07-12T06:04:16,500.49
2025-07-12T06:04:17,499.66
2025-07-12T06:04:18,500.30
2025-07-12T06:04:19,499.83
2025-07-12T06:04:20,500.15
2025-07-12T06:04:21,500.36
2025-07-12T06:04:22,499.75
2025-07-12T06:04:23,500.21
2025-07-12T06:04:24,499.97
2025-07-12T06:04:25,500.04
2025-07-12T06:04:26,500.45
2025-07-12T06:04:27,499.62
2025-07-12T06:04:28,500.32
2025-07-12T06:04:29,499.88
2025-07-12T06:04:30,500.18
2025-07-12T06:04:31,500.40
2025-07-12T06:04:32,499.71
2025-07-12T06:04:33,500.26
2025-07-12T06:04:34,499.95
2025-07-12T06:04:35,500.07
2025-07-12T06:04:36,500.48
2025-07-12T06:04:37,499.65
2025-07-12T06:04:38,500.34
2025-07-12T06:04:39,499.86
2025-07-12T06:04:40,500.12
2025-07-12T06:04:41,500.37
2025-07-12T06:04:42,499.74
2025-07-12T06:04:43,500.23
2025-07-12T06:04:44,499.92
2025-07-12T06:04:45,500.09
2025-07-12T06:04:46,500.46
2025-07-12T06:04:47,499.68
2025-07-12T06:04:48,500.31
2025-07-12T06:04:49,499.85
2025-07-12T06:04:50,500.16
2025-07-12T06:04:51,500.38
2025-07-12T06:04:52,499.73
2025-07-12T06:04:53,500.22
2025-07-12T06:04:54,499.96
2025-07-12T06:04:55,500.05
2025-07-12T06:04:56,500.47
2025-07-12T06:04:57,499.64
2025-07-12T06:04:58,500.33
2025-07-12T06:04:59,499.89
2025-07-12T06:05:00,500.17
2025-07-12T06:05:01,500.39
2025-07-12T06:05:02,499.72
2025-07-12T06:05:03,500.24
2025-07-12T06:05:04,499.94
2025-07-12T06:05:05,500.08
2025-07-12T06:05:06,500.49
2025-07-12T06:05:07,499.66
2025-07-12T06:05:08,500.30
2025-07-12T06:05:09,499.83
2025-07-12T06:05:10,500.15
2025-07-12T06:05:11,500.36
2025-07-12T06:05:12,499.75
2025-07-12T06:05:13,500.21
2025-07-12T06:05:14,499.97
2025-07-12T06:05:15,500.04
2025-07-12T06:05:16,500.45
2025-07-12T06:05:17,499.62
2025-07-12T06:05:18,500.32
2025-07-12T06:05:19,499.88
2025-07-12T06:05:20,500.18
2025-07-12T06:05:21,500.40
2025-07-12T06:05:22,499.71
2025-07-12T06:05:23,500.26
2025-07-12T06:05:24,499.95
2025-07-12T06:05:25,500.07
2025-07-12T06:05:26,500.48
2025-07-12T06:05:27,499.65
2025-07-12T06:05:28,500.34
2025-07-12T06:05:29,499.86
2025-07-12T06:05:30,500.12
2025-07-12T06:05:31,500.37
2025-07-12T06:05:32,499.74
2025-07-12T06:05:33,500.23
2025-07-12T06:05:34,499.92
2025-07-12T06:05:35,500.09
2025-07-12T06:05:36,500.46
2025-07-12T06:05:37,499.68
2025-07-12T06:05:38,500.31
2025-07-12T06:05:39,499.85
2025-07-12T06:05:40,500.16
2025-07-12T06:05:41,500.38
2025-07-12T06:05:42,499.73
2025-07-12T06:05:43,500.22
2025-07-12T06:05:44,499.96
2025-07-12T06:05:45,500.05
2025-07-12T06:05:46,500.47
2025-07-12T06:05:47,499.64
2025-07-12T06:05:48,500.33
2025-07-12T06:05:49,499.89
2025-07-12T06:05:50,500.17
2025-07-12T06:05:51,500.39
2025-07-12T06:05:52,499.72
2025-07-12T06:05:53,500.24
2025-07-12T06:05:54,499.94
2025-07-12T06:05:55,500.08
2025-07-12T06:05:56,500.49
2025-07-12T06:05:57,499.66
2025-07-12T06:05:58,500.30
2025-07-12T06:05:59,499.83
2025-07-12T06:06:00,500.15
2025-07-12T06:06:01,500.36
2025-07-12T06:06:02,499.75
2025-07-12T06:06:03,500.21
2025-07-12T06:06:04,499.97
2025-07-12T06:06:05,500.04
2025-07-12T06:06:06,500.45
2025-07-12T06:06:07,499.62
2025-07-12T06:06:08,500.32
2025-07-12T06:06:09,499.88
2025-07-12T06:06:10,500.18
2025-07-12T06:06:11,500.40
2025-07-12T06:06:12,499.71
2025-07-12T06:06:13,500.26
2025-07-12T06:06:14,499.95
2025-07-12T06:06:15,500.07
2025-07-12T06:06:16,500.48
2025-07-12T06:06:17,499.65
2025-07-12T06:06:18,500.34
2025-07-12T06:06:19,499.86
2025-07-12T06:06:20,500.12
2025-07-12T06:06:21,500.37
2025-07-12T06:06:22,499.74
2025-07-12T06:06:23,500.23
2025-07-12T06:06:24,499.92
2025-07-12T06:06:25,500.09
2025-07-12T06:06:26,500.46
2025-07-12T06:06:27,499.68
2025-07-12T06:06:28,500.31
2025-07-12T06:06:29,499.85
2025-07-12T06:06:30,500.16
2025-07-12T06:06:31,500.38
2025-07-12T06:06:32,499.73
2025-07-12T06:06:33,500.22
2025-07-12T06:06:34,499.96
2025-07-12T06:06:35,500.05
2025-07-12T06:06:36,500.47
2025-07-12T06:06:37,499.64
2025-07-12T06:06:38,500.33
2025-07-12T06:06:39,499.89
2025-07-12T06:06:40,500.17
2025-07-12T06:06:41,500.39
2025-07-12T06:06:42,499.72
2025-07-12T06:06:43,500.24
2025-07-12T06:06:44,499.94
2025-07-12T06:06:45,500.08
2025-07-12T06:06:46,500.49
2025-07-12T06:06:47,499.66
2025-07-12T06:06:48,500.30
2025-07-12T06:06:49,499.83
2025-07-12T06:06:50,500.15
2025-07-12T06:06:51,500.36
2025-07-12T06:06:52,499.75
2025-07-12T06:06:53,500.21
2025-07-12T06:06:54,499.97
2025-07-12T06:06:55,500.04
2025-07-12T06:06:56,500.45
2025-07-12T06:06:57,499.62
2025-07-12T06:06:58,500.32
2025-07-12T06:06:59,499.88
2025-07-12T06:07:00,500.18
2025-07-12T06:07:01,502.50
2025-07-12T06:07:02,498.20
2025-07-12T06:07:03,500.26
2025-07-12T06:07:04,499.95
2025-07-12T06:07:05,500.07
2025-07-12T06:07:06,500.48
2025-07-12T06:07:07,499.65
2025-07-12T06:07:08,500.34
2025-07-12T06:07:09,499.86
2025-07-12T06:07:10,500.12
2025-07-12T06:07:11,500.37
2025-07-12T06:07:12,499.74
2025-07-12T06:07:13,500.23
2025-07-12T06:07:14,499.92
2025-07-12T06:07:15,500.09
2025-07-12T06:07:16,500.46
2025-07-12T06:07:17,499.68
2025-07-12T06:07:18,500.31
2025-07-12T06:07:19,499.85
2025-07-12T06:07:20,500.16
2025-07-12T06:07:21,500.38
2025-07-12T06:07:22,499.73
2025-07-12T06:07:23,500.22
2025-07-12T06:07:24,499.96
2025-07-12T06:07:25,500.05
2025-07-12T06:07:26,500.47
2025-07-12T06:07:27,499.64
2025-07-12T06:07:28,500.33
2025-07-12T06:07:29,499.89
2025-07-12T06:07:30,500.17
2025-07-12T06:07:31,500.39
2025-07-12T06:07:32,499.72
2025-07-12T06:07:33,500.24
2025-07-12T06:07:34,499.94
2025-07-12T06:07:35,500.08
2025-07-12T06:07:36,500.49
2025-07-12T06:07:37,499.66
2025-07-12T06:07:38,500.30
2025-07-12T06:07:39,499.83
2025-07-12T06:07:40,500.15
2025-07-12T06:07:41,500.36
2025-07-12T06:07:42,499.75
2025-07-12T06:07:43,500.21
2025-07-12T06:07:44,499.97
2025-07-12T06:07:45,500.04
2025-07-12T06:07:46,500.45
2025-07-12T06:07:47,499.62
2025-07-12T06:07:48,500.32
2025-07-12T06:07:49,499.88
2025-07-12T06:07:50,500.18
2025-07-12T06:07:51,500.40
2025-07-12T06:07:52,499.71
2025-07-12T06:07:53,500.26
2025-07-12T06:07:54,499.95
2025-07-12T06:07:55,500.07
2025-07-12T06:07:56,500.48
2025-07-12T06:07:57,499.65
2025-07-12T06:07:58,500.34
2025-07-12T06:07:59,499.86
2025-07-12T06:08:00,500.12
2025-07-12T06:08:01,500.37
2025-07-12T06:08:02,499.74
2025-07-12T06:08:03,500.23
2025-07-12T06:08:04,499.92
2025-07-12T06:08:05,500.09
2025-07-12T06:08:06,500.46
2025-07-12T06:08:07,499.68
2025-07-12T06:08:08,500.31
2025-07-12T06:08:09,499.85
2025-07-12T06:08:10,500.16
2025-07-12T06:08:11,500.38
2025-07-12T06:08:12,499.73
2025-07-12T06:08:13,500.22
2025-07-12T06:08:14,499.96
2025-07-12T06:08:15,500.05
2025-07-12T06:08:16,500.47
2025-07-12T06:08:17,499.64
2025-07-12T06:08:18,500.33
2025-07-12T06:08:19,499.89
2025-07-12T06:08:20,500.17
2025-07-12T06:08:21,500.39
2025-07-12T06:08:22,499.72
2025-07-12T06:08:23,500.24
2025-07-12T06:08:24,499.94
2025-07-12T06:08:25,500.08
2025-07-12T06:08:26,500.49
2025-07-12T06:08:27,499.66
2025-07-12T06:08:28,500.30
2025-07-12T06:08:29,499.83
2025-07-12T06:08:30,500.15
2025-07-12T06:08:31,500.36
2025-07-12T06:08:32,499.75
2025-07-12T06:08:33,500.21
2025-07-12T06:08:34,499.97
2025-07-12T06:08:35,500.04
2025-07-12T06:08:36,500.45
2025-07-12T06:08:37,499.62
2025-07-12T06:08:38,500.32
2025-07-12T06:08:39,499.88
2025-07-12T06:08:40,500.18
2025-07-12T06:08:41,500.40
2025-07-12T06:08:42,499.71
2025-07-12T06:08:43,500.26
2025-07-12T06:08:44,499.95
2025-07-12T06:08:45,500.07
2025-07-12T06:08:46,500.48
2025-07-12T06:08:47,499.65
2025-07-12T06:08:48,500.34
2025-07-12T06:08:49,499.86
2025-07-12T06:08:50,500.12
2025-07-12T06:08:51,500.37
2025-07-12T06:08:52,499.74
2025-07-12T06:08:53,500.23
2025-07-12T06:08:54,499.92
2025-07-12T06:08:55,500.09
2025-07-12T06:08:56,500.46
2025-07-12T06:08:57,499.68
2025-07-12T06:08:58,500.31
2025-07-12T06:08:59,499.85
2025-07-12T06:09:00,500.16
2025-07-12T06:09:01,500.38
2025-07-12T06:09:02,499.73
2025-07-12T06:09:03,500.22
2025-07-12T06:09:04,499.96
2025-07-12T06:09:05,500.05
2025-07-12T06:09:06,500.47
2025-07-12T06:09:07,499.64
2025-07-12T06:09:08,500.33
2025-07-12T06:09:09,499.89
2025-07-12T06:09:10,500.17
2025-07-12T06:09:11,500.39
2025-07-12T06:09:12,499.72
2025-07-12T06:09:13,500.24
2025-07-12T06:09:14,499.94
2025-07-12T06:09:15,500.08
2025-07-12T06:09:16,500.49
2025-07-12T06:09:17,499.66
2025-07-12T06:09:18,500.30
2025-07-12T06:09:19,499.83
2025-07-12T06:09:20,500.15
2025-07-12T06:09:21,502.80
2025-07-12T06:09:22,498.10
2025-07-12T06:09:23,500.26
2025-07-12T06:09:24,499.95
2025-07-12T06:09:25,500.07
2025-07-12T06:09:26,500.48
2025-07-12T06:09:27,499.65
2025-07-12T06:09:28,500.34
2025-07-12T06:09:29,499.86
2025-07-12T06:09:30,500.12
2025-07-12T06:09:31,500.37
2025-07-12T06:09:32,499.74
2025-07-12T06:09:33,500.23
2025-07-12T06:09:34,499.92
2025-07-12T06:09:35,500.09
2025-07-12T06:09:36,500.46
2025-07-12T06:09:37,499.68
2025-07-12T06:09:38,500.31
2025-07-12T06:09:39,499.85
2025-07-12T06:09:40,500.16
2025-07-12T06:09:41,500.38
2025-07-12T06:09:42,499.73
2025-07-12T06:09:43,500.22
2025-07-12T06:09:44,499.96
2025-07-12T06:09:45,500.05
2025-07-12T06:09:46,500.47
2025-07-12T06:09:47,499.64
2025-07-12T06:09:48,500.33
2025-07-12T06:09:49,499.89
2025-07-12T06:09:50,500.17
2025-07-12T06:09:51,500.39
2025-07-12T06:09:52,499.72
2025-07-12T06:09:53,500.24
2025-07-12T06:09:54,499.94
2025-07-12T06:09:55,500.08
2025-07-12T06:09:56,500.49
2025-07-12T06:09:57,499.66
2025-07-12T06:09:58,500.30
2025-07-12T06:09:59,499.83
2025-07-12T06:10:00,500.15